A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,R,S,T,U
0,5,8,6,3,7,6,8,8,6,4,8,3,4,3,7,1,8,4,2
0,0,6,3,7,2,2,6,4,9,4,8,9,5,5,2,3,4,3,6
0,0,0,5,9,3,6,4,3,5,8,4,1,2,5,3,5,5,8,5
0,0,0,0,4,6,4,7,3,6,7,8,5,3,4,3,3,2,2,2
0,0,0,0,0,7,6,8,6,9,7,6,3,6,7,6,5,3,6,4
0,0,0,0,0,0,3,9,5,8,9,6,8,4,4,2,3,5,5,3
0,0,0,0,0,0,0,5,6,7,3,6,4,3,5,8,3,3,2,8
0,0,0,0,0,0,0,0,3,6,4,3,5,8,6,3,6,8,4,2
0,0,0,0,0,0,0,0,0,6,3,6,7,8,6,8,4,4,3,2
0,0,0,0,0,0,0,0,0,0,6,3,6,4,6,4,3,5,8,6
0,0,0,0,0,0,0,0,0,0,0,6,3,5,3,5,8,2,2,5
0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,2,3,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,6,4,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,3,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0